// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B48506
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
05445	-2.276152	-4.775277	8.257464	-0.036695	-0.051122	-0.006266	-0.628667	0.073270	-0.272339	0.724735
05446	-2.266657	-4.814290	8.315694	-0.042425	-0.079363	0.059384	-0.628589	0.073223	-0.272652	0.724690
05447	-2.325173	-4.826918	8.276074	-0.056476	-0.016471	0.046091	-0.628533	0.073091	-0.272949	0.724639
05448	-2.371601	-4.872726	8.298717	-0.076147	0.017910	0.098445	-0.628496	0.072892	-0.273134	0.724622
05449	-2.480416	-4.819685	8.390867	0.031593	0.086160	0.176309	-0.628456	0.072699	-0.273145	0.724672
05450	-2.411454	-4.754697	8.343525	0.050320	0.030781	0.088484	-0.628448	0.072599	-0.272974	0.724753
05451	-2.368177	-4.742572	8.258541	0.010781	0.017349	0.000739	-0.628466	0.072558	-0.272746	0.724828
05452	-2.357033	-4.713394	8.218420	0.013114	0.021060	-0.049824	-0.628460	0.072606	-0.272495	0.724923
05453	-2.348165	-4.747212	8.199488	-0.028185	0.025507	-0.051537	-0.628440	0.072745	-0.272280	0.725007
05454	-2.372273	-4.739371	8.099279	-0.060739	0.083208	-0.133999	-0.628372	0.072921	-0.272167	0.725090
05455	-2.327753	-4.696765	8.074187	-0.041294	0.049293	-0.186348	-0.628287	0.073117	-0.272184	0.725139
05456	-2.326659	-4.664618	8.135005	0.017559	0.029029	-0.150950	-0.628163	0.073275	-0.272330	0.725175
05457	-2.418426	-4.687570	8.224333	0.060698	0.089351	-0.042832	-0.628051	0.073370	-0.272600	0.725161
05458	-2.471057	-4.728041	8.350489	0.097525	0.099781	0.095476	-0.627911	0.073384	-0.272949	0.725149
05459	-2.461631	-4.864513	8.408462	0.006966	0.076472	0.208263	-0.627813	0.073301	-0.273284	0.725116
05460	-2.488575	-4.885059	8.511198	0.043101	0.065507	0.311104	-0.627742	0.073132	-0.273594	0.725078
05461	-2.581842	-4.878569	8.516735	0.070894	0.145646	0.334967	-0.627696	0.072910	-0.273803	0.725061
05462	-2.557583	-4.859876	8.492178	0.070079	0.124444	0.299499	-0.627687	0.072718	-0.273848	0.725071
05463	-2.542983	-4.804799	8.407817	0.074885	0.131731	0.198370	-0.627700	0.072606	-0.273743	0.725111
05464	-2.528981	-4.810827	8.346147	0.036030	0.139590	0.146086	-0.627719	0.072580	-0.273512	0.725185
05465	-2.459376	-4.745472	8.259268	0.037016	0.100547	0.024592	-0.627716	0.072636	-0.273215	0.725293
05466	-2.445442	-4.752181	8.157232	-0.019624	0.124677	-0.061385	-0.627714	0.072743	-0.272933	0.725390
05467	-2.362282	-4.723238	8.131218	-0.024239	0.057218	-0.117214	-0.627714	0.072872	-0.272720	0.725457
05468	-2.370984	-4.749827	8.133516	-0.044618	0.070195	-0.100345	-0.627682	0.072988	-0.272655	0.725498
05469	-2.373488	-4.751373	8.091887	-0.062521	0.086745	-0.134041	-0.627626	0.073051	-0.272721	0.725515
05470	-2.359160	-4.752266	8.255548	0.008512	0.021838	0.000732	-0.627554	0.073011	-0.272878	0.725523
05471	-2.411650	-4.763277	8.258520	0.012214	0.068440	0.021090	-0.627483	0.072904	-0.273048	0.725531
05472	-2.510474	-4.782590	8.307765	0.037507	0.145012	0.095499	-0.627436	0.072755	-0.273151	0.725548
05473	-2.533863	-4.773267	8.288492	0.040530	0.170200	0.080392	-0.627417	0.072613	-0.273150	0.725578
05474	-2.601465	-4.771917	8.316329	0.065142	0.225357	0.119337	-0.627457	0.072515	-0.273013	0.725606
05475	-2.521222	-4.715204	8.165296	0.027432	0.193917	-0.054439	-0.627511	0.072469	-0.272762	0.725657
05476	-2.481680	-4.667448	8.101850	0.029103	0.176175	-0.140465	-0.627589	0.072478	-0.272504	0.725686
05477	-2.433394	-4.655809	8.058081	0.007391	0.146389	-0.194520	-0.627631	0.072517	-0.272329	0.725712
05478	-2.394486	-4.671777	8.055808	-0.016801	0.113033	-0.198009	-0.627643	0.072512	-0.272269	0.725725
05479	-2.362362	-4.653069	8.073543	0.000209	0.075618	-0.199770	-0.627656	0.072446	-0.272307	0.725705
05480	-2.397578	-4.671476	8.055063	-0.017040	0.113494	-0.198015	-0.627642	0.072341	-0.272443	0.725677
05481	-2.471170	-4.734697	8.102061	-0.036086	0.169399	-0.110243	-0.627622	0.072211	-0.272615	0.725642
05482	-2.475474	-4.699879	8.162848	0.022766	0.149190	-0.074816	-0.627626	0.072159	-0.272736	0.725599
05483	-2.526345	-4.771472	8.229425	0.000576	0.180200	0.028061	-0.627666	0.072163	-0.272751	0.725558
05484	-2.407286	-4.725609	8.301328	0.048695	0.042433	0.037911	-0.627688	0.072230	-0.272723	0.725543
05485	-2.413139	-4.787735	8.281947	-0.012873	0.059630	0.053040	-0.627724	0.072302	-0.272627	0.725540
05486	-2.457290	-4.734908	8.265949	0.034460	0.105496	0.024549	-0.627750	0.072368	-0.272497	0.725561
05487	-2.392164	-4.733293	8.199108	-0.008163	0.067047	-0.048092	-0.627778	0.072423	-0.272325	0.725595
05488	-2.381736	-4.704822	8.158394	-0.005813	0.070707	-0.098658	-0.627811	0.072394	-0.272123	0.725646
05489	-2.305695	-4.674545	8.091055	-0.028163	0.019466	-0.188156	-0.627865	0.072308	-0.271920	0.725683
05490	-2.343366	-4.654039	8.096295	-0.004229	0.053206	-0.184677	-0.627883	0.072148	-0.271802	0.725728
05491	-2.398185	-4.661468	8.060678	-0.018343	0.116063	-0.198048	-0.627899	0.072026	-0.271781	0.725735
05492	-2.440627	-4.705023	8.085791	-0.038081	0.150466	-0.145743	-0.627882	0.071960	-0.271793	0.725751
05493	-2.450969	-4.634258	8.127457	0.044183	0.142488	-0.142274	-0.627878	0.071974	-0.271817	0.725744
05494	-2.467638	-4.626603	8.149186	0.064978	0.151333	-0.123683	-0.627871	0.072066	-0.271849	0.725729
05495	-2.499260	-4.646866	8.130737	0.047725	0.189291	-0.121947	-0.627868	0.072223	-0.271887	0.725702
05496	-2.526268	-4.667291	8.153519	0.048247	0.210917	-0.086502	-0.627870	0.072419	-0.271901	0.725676
05497	-2.470591	-4.660028	8.189340	0.062141	0.148614	-0.073128	-0.627929	0.072627	-0.271916	0.725598
05498	-2.452853	-4.696675	8.291325	0.074192	0.104208	0.026263	-0.628000	0.072754	-0.271944	0.725513
05499	-2.423374	-4.741258	8.329963	0.047547	0.067472	0.073350	-0.628072	0.072781	-0.271958	0.725443
05500	-2.361690	-4.740547	8.261561	0.004936	0.028898	0.000716	-0.628168	0.072733	-0.271956	0.725365
05501	-2.308899	-4.765366	8.236036	-0.040141	-0.013048	-0.021352	-0.628269	0.072652	-0.271937	0.725293
05502	-2.265663	-4.719076	8.252743	-0.002847	-0.063316	-0.039937	-0.628358	0.072573	-0.271905	0.725236
05503	-2.212349	-4.743997	8.227348	-0.047919	-0.105266	-0.062002	-0.628427	0.072553	-0.271887	0.725185
05504	-2.192306	-4.752199	8.246266	-0.051167	-0.129972	-0.046880	-0.628466	0.072550	-0.271892	0.725150
05505	-2.171932	-4.761000	8.264931	-0.054402	-0.154594	-0.031755	-0.628420	0.072559	-0.271915	0.725179
05506	-2.242054	-4.763044	8.250104	-0.047631	-0.083160	-0.026553	-0.628334	0.072605	-0.271959	0.725233
05507	-2.342030	-4.747973	8.320807	0.018768	-0.010534	0.049550	-0.628212	0.072638	-0.272038	0.725306
05508	-2.508832	-4.671967	8.355829	0.135715	0.132595	0.082028	-0.628110	0.072660	-0.272056	0.725386
05509	-2.594794	-4.665209	8.363703	0.163398	0.212791	0.105814	-0.628042	0.072741	-0.272014	0.725452
05510	-2.578535	-4.710211	8.238356	0.065583	0.240877	0.018036	-0.628047	0.072835	-0.271904	0.725479
05511	-2.426974	-4.655453	8.100163	0.021096	0.138006	-0.160921	-0.628107	0.072901	-0.271794	0.725462
05512	-2.347108	-4.688764	8.135349	-0.009313	0.054836	-0.134142	-0.628207	0.072913	-0.271732	0.725397
05513	-2.252788	-4.669347	8.084824	-0.034727	-0.021366	-0.208491	-0.628282	0.072833	-0.271771	0.725326
05514	-2.281575	-4.686928	8.148709	-0.016427	-0.015941	-0.139332	-0.628289	0.072660	-0.271964	0.725265
05515	-2.387481	-4.670983	8.218233	0.049949	0.056711	-0.063237	-0.628265	0.072460	-0.272230	0.725206
05516	-2.464612	-4.637936	8.263559	0.115678	0.107830	-0.022582	-0.628232	0.072329	-0.272509	0.725143
05517	-2.535159	-4.702329	8.350726	0.114330	0.147587	0.098857	-0.628228	0.072299	-0.272703	0.725077
05518	-2.516327	-4.712788	8.368033	0.111078	0.122890	0.113984	-0.628237	0.072356	-0.272786	0.725032
05519	-2.440644	-4.748795	8.360653	0.062901	0.056027	0.107052	-0.628296	0.072501	-0.272769	0.724972
05520	-2.387868	-4.776049	8.293731	0.000044	0.030180	0.051268	-0.628373	0.072659	-0.272694	0.724917
05521	-2.239177	-4.845395	8.239544	-0.113972	-0.087630	0.003686	-0.628447	0.072762	-0.272593	0.724881
05522	-2.216131	-4.827267	8.134282	-0.150301	-0.076482	-0.099200	-0.628478	0.072779	-0.272484	0.724894
05523	-2.199597	-4.737569	8.112550	-0.086440	-0.089651	-0.164851	-0.628456	0.072740	-0.272390	0.724952
05524	-2.190693	-4.709544	8.071130	-0.084066	-0.086032	-0.215416	-0.628405	0.072674	-0.272282	0.725043
05525	-2.381541	-4.622367	8.047656	0.018157	0.098333	-0.231832	-0.628328	0.072630	-0.272196	0.725147
05526	-2.427659	-4.534048	8.093588	0.124440	0.123920	-0.224860	-0.628248	0.072668	-0.272157	0.725227
05527	-2.529494	-4.554431	8.061286	0.114008	0.233111	-0.217992	-0.628200	0.072774	-0.272190	0.725246
05528	-2.544354	-4.645221	8.082926	0.049903	0.246744	-0.152349	-0.628191	0.072893	-0.272293	0.725203
05529	-2.494723	-4.700097	8.139321	0.020152	0.185125	-0.090114	-0.628202	0.072983	-0.272439	0.725130
05530	-2.421346	-4.737090	8.130539	-0.028017	0.118155	-0.097037	-0.628251	0.073004	-0.272627	0.725014
05531	-2.354512	-4.738409	8.142530	-0.034977	0.047180	-0.102199	-0.628294	0.072947	-0.272867	0.724893
05532	-2.362868	-4.802016	8.161484	-0.078795	0.048032	-0.053394	-0.628342	0.072820	-0.273108	0.724773
05533	-2.318145	-4.793810	8.154785	-0.082636	0.001946	-0.073689	-0.628338	0.072696	-0.273310	0.724713
05534	-2.434319	-4.743421	8.163024	-0.010713	0.102889	-0.063317	-0.628292	0.072634	-0.273453	0.724705
05535	-2.527363	-4.701899	8.190740	0.058104	0.179030	-0.037811	-0.628240	0.072709	-0.273504	0.724723
05536	-2.510033	-4.677285	8.230030	0.096054	0.150255	-0.020913	-0.628198	0.072893	-0.273514	0.724737
05537	-2.502180	-4.715259	8.208324	0.054744	0.154613	-0.022679	-0.628191	0.073136	-0.273492	0.724727
05538	-2.474859	-4.725911	8.268141	0.069292	0.113726	0.026193	-0.628216	0.073307	-0.273469	0.724697
05539	-2.448989	-4.735524	8.328103	0.083854	0.072930	0.075067	-0.628266	0.073376	-0.273458	0.724651
05540	-2.353058	-4.752575	8.214905	-0.000483	0.016846	-0.034741	-0.628333	0.073344	-0.273524	0.724571
05541	-2.351238	-4.787840	8.192934	-0.041790	0.021196	-0.036507	-0.628395	0.073201	-0.273635	0.724490
05542	-2.372728	-4.778623	8.214249	-0.021018	0.030089	-0.017912	-0.628443	0.072999	-0.273774	0.724416
05543	-2.415142	-4.760860	8.216487	0.002876	0.063956	-0.014460	-0.628481	0.072826	-0.273910	0.724349
05544	-2.473618	-4.735104	8.240836	0.047653	0.106443	0.007586	-0.628483	0.072727	-0.274049	0.724304
05545	-2.505085	-4.754049	8.262992	0.048138	0.128202	0.043007	-0.628500	0.072733	-0.274143	0.724253
05546	-2.526184	-4.747154	8.242902	0.051114	0.153280	0.027861	-0.628513	0.072839	-0.274203	0.724209
05547	-2.447520	-4.747921	8.339247	0.079761	0.049951	0.090206	-0.628559	0.072982	-0.274194	0.724158
05548	-2.395218	-4.775307	8.271985	0.016941	0.024020	0.034419	-0.628623	0.073114	-0.274181	0.724094
05549	-2.319378	-4.810619	8.265041	-0.031179	-0.042890	0.027519	-0.628689	0.073163	-0.274176	0.724034
05550	-2.269200	-4.836490	8.198019	-0.093994	-0.068831	-0.028269	-0.628750	0.073118	-0.274178	0.723985
05551	-2.284502	-4.826698	8.261641	-0.055421	-0.076018	0.024071	-0.628790	0.072965	-0.274197	0.723958
05552	-2.291676	-4.824748	8.220589	-0.073336	-0.059655	-0.009672	-0.628801	0.072718	-0.274225	0.723962
05553	-2.375955	-4.752436	8.248552	0.015743	0.003755	-0.001003	-0.628813	0.072443	-0.274273	0.723962
05554	-2.438360	-4.724401	8.232851	0.042717	0.062430	-0.012704	-0.628803	0.072225	-0.274322	0.723974
05555	-2.540040	-4.679931	8.179219	0.075910	0.170956	-0.054706	-0.628810	0.072147	-0.274296	0.723985
05556	-2.553191	-4.670575	8.243133	0.114462	0.163703	-0.002367	-0.628847	0.072216	-0.274231	0.723971
05557	-2.451975	-4.652468	8.234534	0.106957	0.071236	-0.042904	-0.628898	0.072378	-0.274183	0.723928
05558	-2.395370	-4.741875	8.271199	0.036023	0.013611	0.017594	-0.628953	0.072564	-0.274184	0.723861
05559	-2.319052	-4.778643	8.263691	-0.012079	-0.053313	0.010705	-0.628990	0.072693	-0.274252	0.723791
05560	-2.298924	-4.789511	8.281233	-0.015308	-0.078001	0.025858	-0.628985	0.072727	-0.274387	0.723741
05561	-2.309615	-4.756181	8.259401	0.007984	-0.065615	-0.006112	-0.628990	0.072679	-0.274555	0.723678
05562	-2.369774	-4.828654	8.242169	-0.049957	-0.002220	0.029192	-0.628961	0.072583	-0.274693	0.723660
05563	-2.484819	-4.776960	8.251215	0.021897	0.098869	0.039519	-0.628946	0.072488	-0.274724	0.723671
05564	-2.535229	-4.785183	8.256028	0.025448	0.145444	0.059777	-0.628954	0.072439	-0.274622	0.723708
05565	-2.535075	-4.685534	8.257767	0.110237	0.141011	0.012765	-0.629013	0.072412	-0.274388	0.723748
05566	-2.418942	-4.707620	8.125621	0.005081	0.076079	-0.115633	-0.629110	0.072414	-0.274123	0.723763
05567	-2.350375	-4.703823	8.101323	-0.019601	0.021246	-0.154488	-0.629206	0.072390	-0.273924	0.723758
05568	-2.254478	-4.683025	8.052544	-0.044871	-0.055172	-0.228753	-0.629256	0.072312	-0.273874	0.723741
05569	-2.251883	-4.717879	8.031085	-0.086178	-0.050859	-0.230534	-0.629274	0.072214	-0.274012	0.723683
05570	-2.319153	-4.719194	8.097355	-0.043952	-0.011707	-0.157929	-0.629234	0.072042	-0.274239	0.723649
05571	-2.461167	-4.722161	8.106911	-0.012736	0.114939	-0.113987	-0.629154	0.071909	-0.274519	0.723625
05572	-2.570724	-4.672270	8.196608	0.094659	0.183672	-0.036164	-0.629103	0.071851	-0.274726	0.723597
05573	-2.659558	-4.666582	8.202342	0.122190	0.263945	-0.012480	-0.629100	0.071951	-0.274817	0.723555
05574	-2.615580	-4.659748	8.114578	0.082808	0.250047	-0.100247	-0.629155	0.072177	-0.274798	0.723492
05575	-2.509453	-4.704958	8.209505	0.067214	0.125936	-0.024450	-0.629237	0.072437	-0.274718	0.723425
05576	-2.381314	-4.793386	8.261386	-0.010471	-0.002955	0.030969	-0.629327	0.072629	-0.274611	0.723368
05577	-2.304045	-4.827789	8.255574	-0.058541	-0.069906	0.024098	-0.629425	0.072669	-0.274494	0.723323
05578	-2.254397	-4.816755	8.252177	-0.062331	-0.116098	0.003854	-0.629505	0.072563	-0.274421	0.723291
05579	-2.251956	-4.849399	8.231932	-0.103640	-0.111790	0.002069	-0.629564	0.072341	-0.274390	0.723274
05580	-2.263748	-4.811224	8.212601	-0.080359	-0.099492	-0.029902	-0.629585	0.072106	-0.274380	0.723284
05581	-2.312779	-4.756334	8.196198	-0.033091	-0.053497	-0.058439	-0.629581	0.071926	-0.274391	0.723301
05582	-2.384741	-4.693958	8.119178	-0.000533	0.033431	-0.135903	-0.629542	0.071842	-0.274391	0.723343
05583	-2.488322	-4.615408	8.086600	0.073795	0.137921	-0.176175	-0.629473	0.071908	-0.274344	0.723414
05584	-2.567517	-4.582317	8.010678	0.086029	0.237615	-0.236839	-0.629416	0.072137	-0.274267	0.723470
05585	-2.559031	-4.585101	8.051874	0.103700	0.221759	-0.203081	-0.629359	0.072477	-0.274212	0.723507
05586	-2.511458	-4.703545	8.089321	0.012466	0.176896	-0.125767	-0.629368	0.072869	-0.274198	0.723464
05587	-2.466313	-4.786956	8.188479	-0.019767	0.111961	-0.012896	-0.629405	0.073163	-0.274264	0.723379
05588	-2.432468	-4.834369	8.267066	-0.028605	0.059052	0.068006	-0.629445	0.073278	-0.274390	0.723284
05589	-2.419050	-4.871552	8.367854	-0.016551	0.014977	0.167508	-0.629489	0.073183	-0.274566	0.723188
05590	-2.454535	-4.854029	8.452309	0.042863	0.016553	0.238470	-0.629554	0.072919	-0.274713	0.723102
05591	-2.477745	-4.781339	8.411523	0.089561	0.041044	0.174526	-0.629632	0.072600	-0.274807	0.723031
05592	-2.491898	-4.742648	8.391673	0.112836	0.053350	0.142555	-0.629720	0.072291	-0.274799	0.722988
05593	-2.420344	-4.711806	8.323700	0.090733	0.001836	0.053159	-0.629821	0.072113	-0.274722	0.722948
05594	-2.374795	-4.797203	8.279157	-0.015754	-0.023560	0.046138	-0.629904	0.072059	-0.274642	0.722911
05595	-2.323682	-4.822179	8.213108	-0.078496	-0.049546	-0.009655	-0.629911	0.072084	-0.274573	0.722929
05596	-2.322564	-4.822528	8.213220	-0.078624	-0.049349	-0.009655	-0.629892	0.072172	-0.274567	0.722938
05597	-2.321197	-4.824321	8.212553	-0.078738	-0.049074	-0.009655	-0.629817	0.072300	-0.274614	0.722973
05598	-2.379048	-4.765752	8.258026	0.007165	-0.010500	0.014168	-0.629724	0.072433	-0.274700	0.723009
05599	-2.422932	-4.813179	8.239826	-0.030516	0.040186	0.032590	-0.629642	0.072544	-0.274776	0.723040
05600	-2.386213	-4.796668	8.298295	0.004386	-0.013367	0.064739	-0.629583	0.072532	-0.274788	0.723088
05601	-2.496152	-4.743757	8.349582	0.093926	0.071695	0.108782	-0.629567	0.072370	-0.274747	0.723133
05602	-2.530589	-4.696687	8.270414	0.102496	0.124977	0.027861	-0.629560	0.072128	-0.274631	0.723208
05603	-2.474479	-4.656488	8.225525	0.101288	0.082195	-0.042930	-0.629623	0.071887	-0.274504	0.723225
05604	-2.497371	-4.643789	8.208080	0.104240	0.107263	-0.058107	-0.629673	0.071673	-0.274415	0.723236
05605	-2.489594	-4.711466	8.166962	0.021725	0.115548	-0.061717	-0.629733	0.071563	-0.274343	0.723223
05606	-2.440610	-4.700950	8.163161	0.017971	0.069343	-0.081933	-0.629778	0.071567	-0.274326	0.723189
05607	-2.373805	-4.701000	8.136314	-0.006635	0.014449	-0.120747	-0.629790	0.071651	-0.274357	0.723158
05608	-2.381894	-4.729621	8.177652	-0.009304	0.011311	-0.070177	-0.629779	0.071784	-0.274443	0.723123
05609	-2.406964	-4.750311	8.240782	0.008909	0.017024	-0.001008	-0.629743	0.071908	-0.274545	0.723103
05610	-2.440288	-4.735379	8.284040	0.050515	0.034764	0.036189	-0.629712	0.072006	-0.274590	0.723103
05611	-2.484227	-4.781418	8.266637	0.012814	0.085446	0.054590	-0.629712	0.072089	-0.274575	0.723101
05612	-2.420811	-4.745648	8.261623	0.029400	0.026472	0.017590	-0.629741	0.072148	-0.274464	0.723112
05613	-2.315142	-4.761328	8.232867	-0.019140	-0.062068	-0.024633	-0.629780	0.072153	-0.274346	0.723122
05614	-2.300996	-4.768332	8.170564	-0.057923	-0.054550	-0.077012	-0.629815	0.072099	-0.274224	0.723143
05615	-2.341754	-4.748878	8.133886	-0.051882	-0.004544	-0.107378	-0.629817	0.072019	-0.274099	0.723197
05616	-2.368956	-4.738359	8.033654	-0.084512	0.052700	-0.190127	-0.629802	0.071969	-0.273981	0.723260
05617	-2.393397	-4.692957	8.036873	-0.040351	0.073845	-0.203502	-0.629745	0.071943	-0.273884	0.723349
05618	-2.409708	-4.683338	8.059844	-0.019614	0.082816	-0.184905	-0.629711	0.071915	-0.273833	0.723400
05619	-2.413202	-4.682925	8.018894	-0.037518	0.099174	-0.218692	-0.629681	0.071887	-0.273812	0.723437
05620	-2.426997	-4.674161	8.082263	0.001007	0.092061	-0.166310	-0.629657	0.071872	-0.273847	0.723446
05621	-2.378127	-4.665709	8.077194	-0.002709	0.045923	-0.186511	-0.629641	0.071885	-0.273930	0.723427
05622	-2.358571	-4.675809	8.095079	-0.005911	0.021253	-0.171325	-0.629630	0.071914	-0.274031	0.723396
05623	-2.292726	-4.677189	8.067134	-0.030485	-0.033669	-0.210121	-0.629618	0.071982	-0.274147	0.723355
05624	-2.272995	-4.749979	8.147145	-0.059641	-0.073750	-0.112390	-0.629588	0.072058	-0.274264	0.723330
05625	-2.294184	-4.805419	8.189179	-0.082641	-0.064024	-0.045034	-0.629505	0.072097	-0.274362	0.723361
05626	-2.422091	-4.782179	8.157558	-0.049096	0.065960	-0.051809	-0.629378	0.072165	-0.274401	0.723449
05627	-2.469936	-4.793040	8.161510	-0.045620	0.112650	-0.031620	-0.629282	0.072275	-0.274354	0.723540
05628	-2.567508	-4.715450	8.170439	0.046385	0.201031	-0.038176	-0.629186	0.072376	-0.274251	0.723653
05629	-2.586410	-4.671884	8.214544	0.108325	0.206120	-0.017763	-0.629132	0.072473	-0.274154	0.723726
05630	-2.587590	-4.672009	8.173983	0.090405	0.222395	-0.051557	-0.629102	0.072532	-0.274059	0.723783
05631	-2.565670	-4.680505	8.193492	0.087215	0.197812	-0.036370	-0.629089	0.072557	-0.274022	0.723806
05632	-2.490569	-4.715173	8.186938	0.039229	0.130702	-0.043187	-0.629105	0.072557	-0.274051	0.723780
05633	-2.516972	-4.671864	8.188438	0.083381	0.151867	-0.056563	-0.629127	0.072547	-0.274117	0.723738
05634	-2.434811	-4.742342	8.201267	0.011986	0.072662	-0.031405	-0.629165	0.072548	-0.274190	0.723676
05635	-2.307789	-4.768320	8.230884	-0.021771	-0.056855	-0.024607	-0.629195	0.072559	-0.274265	0.723621
05636	-2.287612	-4.875066	8.248941	-0.109923	-0.076878	0.037514	-0.629199	0.072533	-0.274355	0.723586
05637	-2.281665	-4.813873	8.268243	-0.048490	-0.093336	0.022562	-0.629161	0.072509	-0.274404	0.723603
05638	-2.320367	-4.797536	8.270600	-0.024691	-0.059479	0.025968	-0.629064	0.072472	-0.274507	0.723652
05639	-2.347182	-4.816595	8.334215	-0.006507	-0.053700	0.095141	-0.628946	0.072430	-0.274583	0.723730
05640	-2.576568	-4.713832	8.311587	0.119098	0.164511	0.081763	-0.628843	0.072391	-0.274587	0.723822
05641	-2.758150	-4.663039	8.306748	0.197374	0.337051	0.096946	-0.628758	0.072456	-0.274471	0.723933
05642	-2.719729	-4.618048	8.201448	0.181500	0.335044	-0.022803	-0.628757	0.072645	-0.274215	0.724012
05643	-2.579099	-4.651266	8.088134	0.073541	0.244891	-0.135986	-0.628831	0.072904	-0.273959	0.724019
05644	-2.368755	-4.745896	8.051414	-0.067029	0.067983	-0.171595	-0.628941	0.073153	-0.273765	0.723971
05645	-2.265799	-4.727839	8.043267	-0.074275	-0.024596	-0.211941	-0.629009	0.073330	-0.273723	0.723911
05646	-2.173244	-4.772609	8.013553	-0.143080	-0.100535	-0.237342	-0.629025	0.073372	-0.273855	0.723843
05647	-2.190750	-4.792965	8.199797	-0.071531	-0.142900	-0.066764	-0.628978	0.073305	-0.274125	0.723787
05648	-2.264173	-4.761211	8.285826	0.011748	-0.107475	0.007640	-0.628906	0.073131	-0.274472	0.723737
05649	-2.346187	-4.790788	8.351618	0.033484	-0.055247	0.096984	-0.628840	0.072913	-0.274782	0.723698
05650	-2.461528	-4.802091	8.462623	0.096902	0.014532	0.223526	-0.628783	0.072721	-0.274974	0.723694
05651	-2.522928	-4.776347	8.445756	0.123755	0.073339	0.211721	-0.628728	0.072638	-0.275008	0.723738
05652	-2.456151	-4.774566	8.419863	0.099218	0.018304	0.172956	-0.628712	0.072634	-0.274872	0.723803
05653	-2.434216	-4.755001	8.274581	0.045239	0.045142	0.036173	-0.628707	0.072760	-0.274616	0.723892
05654	-2.368609	-4.752670	8.168142	-0.014871	0.022182	-0.070202	-0.628719	0.072972	-0.274281	0.723987
05655	-2.301633	-4.750142	8.062187	-0.074963	-0.000707	-0.176578	-0.628735	0.073203	-0.273892	0.724098
